evento,asse,tit,ben,lo,hi
RTX|2026-07-13,0.0,100.23478116218195,99.207297685202,96.39442032916772,103.04624231709364
RTX|2026-07-13,1.0,98.70362201751524,99.58021577245756,95.15929431430351,104.58050046828478
RTX|2026-07-13,2.0,99.36201702305554,99.78351078891293,94.18232785347341,105.73092192587428
RTX|2026-07-13,3.0,98.79804225204253,99.08638420347447,93.06040369203437,106.36288900969234
UNP|2026-07-11,-63.0,86.84667989988414,89.98731436519068,,
UNP|2026-07-11,-62.0,87.13441996021525,90.90278005612721,,
UNP|2026-07-11,-61.0,87.37709511911224,91.97387536571672,,
UNP|2026-07-11,-60.0,85.98691602401547,92.7074390699891,,
UNP|2026-07-11,-59.0,87.04082321743722,92.9494013915718,,
UNP|2026-07-11,-58.0,87.06508647941291,94.06855528209633,,
UNP|2026-07-11,-57.0,87.42563227784863,93.84520148025071,,
UNP|2026-07-11,-56.0,87.10322281842008,93.24945168678465,,
UNP|2026-07-11,-55.0,86.4618655220802,94.22484880013722,,
UNP|2026-07-11,-54.0,94.0402877560125,93.83542991256058,,
UNP|2026-07-11,-53.0,93.1527830434734,94.58364452274304,,
UNP|2026-07-11,-52.0,93.225588781578,94.70020720751091,,
UNP|2026-07-11,-51.0,92.81996744692312,94.23672808724334,,
UNP|2026-07-11,-50.0,91.7937957727793,94.19911141901146,,
UNP|2026-07-11,-49.0,93.42319372164832,95.16354452402571,,
UNP|2026-07-11,-48.0,92.32768324930967,95.44221468069759,,
UNP|2026-07-11,-47.0,91.31884627471457,95.05451032940432,,
UNP|2026-07-11,-46.0,91.52685203451412,95.82635460129652,,
UNP|2026-07-11,-45.0,92.9898475025005,97.22430111537031,,
UNP|2026-07-11,-44.0,91.83193211178647,96.8545478300513,,
UNP|2026-07-11,-43.0,91.74872555395265,97.67061553592892,,
UNP|2026-07-11,-42.0,91.29804463525612,97.8542320588764,,
UNP|2026-07-11,-41.0,92.07807421059321,97.69740999957523,,
UNP|2026-07-11,-40.0,91.74872555395265,98.26886623194363,,
UNP|2026-07-11,-39.0,93.37465656291192,99.02117381408071,,
UNP|2026-07-11,-38.0,93.79760196233052,97.79694334276178,,
UNP|2026-07-11,-37.0,95.38192969237289,97.72499727511197,,
UNP|2026-07-11,-36.0,94.14428531851978,97.07235839428907,,
UNP|2026-07-11,-35.0,92.14740237400305,98.11996584592158,,
UNP|2026-07-11,-34.0,92.02260317203732,98.28827400919623,,
UNP|2026-07-11,-33.0,92.17514852806598,98.6545917763234,,
UNP|2026-07-11,-32.0,93.98481671745664,99.25719971492289,,
UNP|2026-07-11,-31.0,96.85879291999824,99.27356515711631,,
UNP|2026-07-11,-30.0,92.56342452838716,99.84475711885456,,
UNP|2026-07-11,-29.0,91.52495904278427,100.0616459586994,,
UNP|2026-07-11,-28.0,91.82464728406202,100.32433741068539,,
UNP|2026-07-11,-27.0,92.2358518808415,100.45396537758246,,
UNP|2026-07-11,-26.0,91.34723051587747,99.71341461567413,,
UNP|2026-07-11,-25.0,91.96403741104668,100.11774867979095,,
UNP|2026-07-11,-24.0,94.8982490358238,97.47009858390261,,
UNP|2026-07-11,-23.0,93.62629684556325,97.76037731142534,,
UNP|2026-07-11,-22.0,94.53582619783572,97.50850806402491,,
UNP|2026-07-11,-21.0,93.05478349970568,95.92892383391712,,
UNP|2026-07-11,-20.0,93.49038429327334,97.60949167286466,,
UNP|2026-07-11,-19.0,95.03067337863396,98.1000295274087,,
UNP|2026-07-11,-18.0,93.15584586155317,99.72146520145576,,
UNP|2026-07-11,-17.0,93.20115004564981,99.15463048230228,,
UNP|2026-07-11,-16.0,89.92542357019305,97.95007205886608,,
UNP|2026-07-11,-15.0,89.51770718289332,99.01245932891116,,
UNP|2026-07-11,-14.0,90.57360308110991,98.6456130205237,,
UNP|2026-07-11,-13.0,90.12057187492854,97.2287872704576,,
UNP|2026-07-11,-12.0,90.59102285893862,97.13321798672318,,
UNP|2026-07-11,-11.0,93.29872419801757,97.12358177716068,,
UNP|2026-07-11,-10.0,93.51478049006153,97.07777271939442,,
UNP|2026-07-11,-9.0,95.03067337863396,98.21844210658756,,
UNP|2026-07-11,-8.0,94.78673268032209,98.99635171172277,,
UNP|2026-07-11,-7.0,96.78353054655882,98.78342693133006,,
UNP|2026-07-11,-6.0,98.35865918757688,98.78356228945768,,
UNP|2026-07-11,-5.0,98.47714132725307,99.49890421150054,,
UNP|2026-07-11,-4.0,98.66183563833437,99.05562568037601,,
UNP|2026-07-11,-3.0,97.90215040670076,98.77656234057149,,
UNP|2026-07-11,-2.0,99.33092313655968,99.5808796718455,,
UNP|2026-07-11,-1.0,100.0,100.0,100.0,100.0
UNP|2026-07-11,0.0,100.75620765693884,99.207297685202,96.69191785437881,103.06242253194448
UNP|2026-07-11,1.0,100.46696277453033,99.58021577245756,95.60225464954729,104.63320818925654
UNP|2026-07-11,2.0,100.44954299670161,99.78351078891293,94.76468790523825,105.84603030722462
UNP|2026-07-11,3.0,104.06851779279292,99.08638420347447,93.81968710310403,106.60334808047864
UNP|2026-07-13,-63.0,86.84667989988414,89.98731436519068,,
UNP|2026-07-13,-62.0,87.13441996021525,90.90278005612721,,
UNP|2026-07-13,-61.0,87.37709511911224,91.97387536571672,,
UNP|2026-07-13,-60.0,85.98691602401547,92.7074390699891,,
UNP|2026-07-13,-59.0,87.04082321743722,92.9494013915718,,
UNP|2026-07-13,-58.0,87.06508647941291,94.06855528209633,,
UNP|2026-07-13,-57.0,87.42563227784863,93.84520148025071,,
UNP|2026-07-13,-56.0,87.10322281842008,93.24945168678465,,
UNP|2026-07-13,-55.0,86.4618655220802,94.22484880013722,,
UNP|2026-07-13,-54.0,94.0402877560125,93.83542991256058,,
UNP|2026-07-13,-53.0,93.1527830434734,94.58364452274304,,
UNP|2026-07-13,-52.0,93.225588781578,94.70020720751091,,
UNP|2026-07-13,-51.0,92.81996744692312,94.23672808724334,,
UNP|2026-07-13,-50.0,91.7937957727793,94.19911141901146,,
UNP|2026-07-13,-49.0,93.42319372164832,95.16354452402571,,
UNP|2026-07-13,-48.0,92.32768324930967,95.44221468069759,,
UNP|2026-07-13,-47.0,91.31884627471457,95.05451032940432,,
UNP|2026-07-13,-46.0,91.52685203451412,95.82635460129652,,
UNP|2026-07-13,-45.0,92.9898475025005,97.22430111537031,,
UNP|2026-07-13,-44.0,91.83193211178647,96.8545478300513,,
UNP|2026-07-13,-43.0,91.74872555395265,97.67061553592892,,
UNP|2026-07-13,-42.0,91.29804463525612,97.8542320588764,,
UNP|2026-07-13,-41.0,92.07807421059321,97.69740999957523,,
UNP|2026-07-13,-40.0,91.74872555395265,98.26886623194363,,
UNP|2026-07-13,-39.0,93.37465656291192,99.02117381408071,,
UNP|2026-07-13,-38.0,93.79760196233052,97.79694334276178,,
UNP|2026-07-13,-37.0,95.38192969237289,97.72499727511197,,
UNP|2026-07-13,-36.0,94.14428531851978,97.07235839428907,,
UNP|2026-07-13,-35.0,92.14740237400305,98.11996584592158,,
UNP|2026-07-13,-34.0,92.02260317203732,98.28827400919623,,
UNP|2026-07-13,-33.0,92.17514852806598,98.6545917763234,,
UNP|2026-07-13,-32.0,93.98481671745664,99.25719971492289,,
UNP|2026-07-13,-31.0,96.85879291999824,99.27356515711631,,
UNP|2026-07-13,-30.0,92.56342452838716,99.84475711885456,,
UNP|2026-07-13,-29.0,91.52495904278427,100.0616459586994,,
UNP|2026-07-13,-28.0,91.82464728406202,100.32433741068539,,
UNP|2026-07-13,-27.0,92.2358518808415,100.45396537758246,,
UNP|2026-07-13,-26.0,91.34723051587747,99.71341461567413,,
UNP|2026-07-13,-25.0,91.96403741104668,100.11774867979095,,
UNP|2026-07-13,-24.0,94.8982490358238,97.47009858390261,,
UNP|2026-07-13,-23.0,93.62629684556325,97.76037731142534,,
UNP|2026-07-13,-22.0,94.53582619783572,97.50850806402491,,
UNP|2026-07-13,-21.0,93.05478349970568,95.92892383391712,,
UNP|2026-07-13,-20.0,93.49038429327334,97.60949167286466,,
UNP|2026-07-13,-19.0,95.03067337863396,98.1000295274087,,
UNP|2026-07-13,-18.0,93.15584586155317,99.72146520145576,,
UNP|2026-07-13,-17.0,93.20115004564981,99.15463048230228,,
UNP|2026-07-13,-16.0,89.92542357019305,97.95007205886608,,
UNP|2026-07-13,-15.0,89.51770718289332,99.01245932891116,,
UNP|2026-07-13,-14.0,90.57360308110991,98.6456130205237,,
UNP|2026-07-13,-13.0,90.12057187492854,97.2287872704576,,
UNP|2026-07-13,-12.0,90.59102285893862,97.13321798672318,,
UNP|2026-07-13,-11.0,93.29872419801757,97.12358177716068,,
UNP|2026-07-13,-10.0,93.51478049006153,97.07777271939442,,
UNP|2026-07-13,-9.0,95.03067337863396,98.21844210658756,,
UNP|2026-07-13,-8.0,94.78673268032209,98.99635171172277,,
UNP|2026-07-13,-7.0,96.78353054655882,98.78342693133006,,
UNP|2026-07-13,-6.0,98.35865918757688,98.78356228945768,,
UNP|2026-07-13,-5.0,98.47714132725307,99.49890421150054,,
UNP|2026-07-13,-4.0,98.66183563833437,99.05562568037601,,
UNP|2026-07-13,-3.0,97.90215040670076,98.77656234057149,,
UNP|2026-07-13,-2.0,99.33092313655968,99.5808796718455,,
UNP|2026-07-13,-1.0,100.0,100.0,100.0,100.0
UNP|2026-07-13,0.0,100.75620765693884,99.207297685202,96.69191785437881,103.06242253194448
UNP|2026-07-13,1.0,100.46696277453033,99.58021577245756,95.60225464954729,104.63320818925654
UNP|2026-07-13,2.0,100.44954299670161,99.78351078891293,94.76468790523825,105.84603030722462
UNP|2026-07-13,3.0,104.06851779279292,99.08638420347447,93.81968710310403,106.60334808047864
VRT|2026-07-13,-63.0,92.5323331678216,89.98731436519068,,
VRT|2026-07-13,-62.0,94.05306303240188,90.90278005612721,,
VRT|2026-07-13,-61.0,97.36104193520848,91.97387536571672,,
VRT|2026-07-13,-60.0,94.42933102510202,92.7074390699891,,
VRT|2026-07-13,-59.0,92.22506135865343,92.9494013915718,,
VRT|2026-07-13,-58.0,96.36708151790455,94.06855528209633,,
VRT|2026-07-13,-57.0,98.58389855522431,93.84520148025071,,
VRT|2026-07-13,-56.0,97.9661965597808,93.24945168678465,,
VRT|2026-07-13,-55.0,95.6772728160205,94.22484880013722,,
VRT|2026-07-13,-54.0,100.88536966985579,93.83542991256058,,
VRT|2026-07-13,-53.0,101.4215376817359,94.58364452274304,,
VRT|2026-07-13,-52.0,101.0985792662688,94.70020720751091,,
VRT|2026-07-13,-51.0,95.6427795096744,94.23672808724334,,
VRT|2026-07-13,-50.0,96.0033608960756,94.19911141901146,,
VRT|2026-07-13,-49.0,102.99870678813721,95.16354452402571,,
VRT|2026-07-13,-48.0,102.94226754631617,95.44221468069759,,
VRT|2026-07-13,-47.0,103.77631837360042,95.05451032940432,,
VRT|2026-07-13,-46.0,106.9275077801356,95.82635460129652,,
VRT|2026-07-13,-45.0,112.5400970330014,97.22430111537031,,
VRT|2026-07-13,-44.0,106.61082783552398,96.8545478300513,,
VRT|2026-07-13,-43.0,106.59829003549251,97.67061553592892,,
VRT|2026-07-13,-42.0,115.3620686948935,97.8542320588764,,
VRT|2026-07-13,-41.0,115.11435622129467,97.69740999957523,,
VRT|2026-07-13,-40.0,116.0111151904157,98.26886623194363,,
VRT|2026-07-13,-39.0,117.96768195410515,99.02117381408071,,
VRT|2026-07-13,-38.0,116.30899800581986,97.79694334276178,,
VRT|2026-07-13,-37.0,106.52303452278453,97.72499727511197,,
VRT|2026-07-13,-36.0,101.16129697894529,97.07235839428907,,
VRT|2026-07-13,-35.0,98.97897324797165,98.11996584592158,,
VRT|2026-07-13,-34.0,101.40273098168868,98.28827400919623,,
VRT|2026-07-13,-33.0,102.67574837267013,98.6545917763234,,
VRT|2026-07-13,-32.0,101.56264057170836,99.25719971492289,,
VRT|2026-07-13,-31.0,100.26766767441228,99.27356515711631,,
VRT|2026-07-13,-30.0,98.51177270710436,99.84475711885456,,
VRT|2026-07-13,-29.0,98.99151104800312,100.0616459586994,,
VRT|2026-07-13,-28.0,101.39960131710069,100.32433741068539,,
VRT|2026-07-13,-27.0,104.88001803911871,100.45396537758246,,
VRT|2026-07-13,-26.0,103.92369016358862,99.71341461567413,,
VRT|2026-07-13,-25.0,101.5657798071361,100.11774867979095,,
VRT|2026-07-13,-24.0,94.22552956413247,97.47009858390261,,
VRT|2026-07-13,-23.0,94.24433626417968,97.76037731142534,,
VRT|2026-07-13,-22.0,90.77958700678113,97.50850806402491,,
VRT|2026-07-13,-21.0,88.10185747028925,95.92892383391712,,
VRT|2026-07-13,-20.0,93.4008868722917,97.60949167286466,,
VRT|2026-07-13,-19.0,94.96550860782182,98.1000295274087,,
VRT|2026-07-13,-18.0,97.82663457500304,99.72146520145576,,
VRT|2026-07-13,-17.0,93.95973777430505,99.15463048230228,,
VRT|2026-07-13,-16.0,99.59857026967947,97.95007205886608,,
VRT|2026-07-13,-15.0,104.45022991071171,99.01245932891116,,
VRT|2026-07-13,-14.0,112.26243740192281,98.6456130205237,,
VRT|2026-07-13,-13.0,99.8306535620177,97.2287872704576,,
VRT|2026-07-13,-12.0,99.23791231656051,97.13321798672318,,
VRT|2026-07-13,-11.0,102.10437881230474,97.12358177716068,,
VRT|2026-07-13,-10.0,95.32397483864521,97.07777271939442,,
VRT|2026-07-13,-9.0,96.27109556636593,98.21844210658756,,
VRT|2026-07-13,-8.0,105.00533861439507,98.99635171172277,,
VRT|2026-07-13,-7.0,97.6666962724642,98.78342693133006,,
VRT|2026-07-13,-6.0,94.25139954389206,98.78356228945768,,
VRT|2026-07-13,-5.0,99.877694239235,99.49890421150054,,
VRT|2026-07-13,-4.0,95.83516295885956,99.05562568037601,,
VRT|2026-07-13,-3.0,99.67070568863913,98.77656234057149,,
VRT|2026-07-13,-2.0,101.58691222123493,99.5808796718455,,
VRT|2026-07-13,-1.0,100.0,100.0,100.0,100.0
VRT|2026-07-13,0.0,95.92611464870615,99.207297685202,91.2673270506834,105.96881657432675
VRT|2026-07-13,1.0,95.20792840705623,99.58021577245756,89.47794054143675,110.56483941210362
VRT|2026-07-13,2.0,93.33093360478787,99.78351078891293,87.98880467657686,114.07591371709931
VRT|2026-07-13,3.0,91.90553887464536,99.08638420347447,84.97700255979714,114.75153528762226
WMB|2026-07-12,-63.0,96.25005377289442,89.98731436519068,,
WMB|2026-07-12,-62.0,94.66221011833494,90.90278005612721,,
WMB|2026-07-12,-61.0,94.52989066127286,91.97387536571672,,
WMB|2026-07-12,-60.0,93.63010614947329,92.7074390699891,,
WMB|2026-07-12,-59.0,93.76242560653537,92.9494013915718,,
WMB|2026-07-12,-58.0,94.1461632188114,94.06855528209633,,
WMB|2026-07-12,-57.0,93.82859041997368,93.84520148025071,,
WMB|2026-07-12,-56.0,93.1934549921128,93.24945168678465,,
WMB|2026-07-12,-55.0,94.07999840537308,94.22484880013722,,
WMB|2026-07-12,-54.0,94.80776050412177,93.83542991256058,,
WMB|2026-07-12,-53.0,95.50906074542095,94.58364452274304,,
WMB|2026-07-12,-52.0,94.75483678922276,94.70020720751091,,
WMB|2026-07-12,-51.0,96.64702231389519,94.23672808724334,,
WMB|2026-07-12,-50.0,97.0175188276319,94.19911141901146,,
WMB|2026-07-12,-49.0,100.97390212021311,95.16354452402571,,
WMB|2026-07-12,-48.0,99.95503924989076,95.44221468069759,,
WMB|2026-07-12,-47.0,99.78302700665441,95.05451032940432,,
WMB|2026-07-12,-46.0,100.72250430462826,95.82635460129652,,
WMB|2026-07-12,-45.0,97.59973054059378,97.22430111537031,,
WMB|2026-07-12,-44.0,96.52792361574332,96.8545478300513,,
WMB|2026-07-12,-43.0,95.21794980403276,97.67061553592892,,
WMB|2026-07-12,-42.0,98.15548039610614,97.8542320588764,,
WMB|2026-07-12,-41.0,98.88324249485484,97.69740999957523,,
WMB|2026-07-12,-40.0,100.17997520802611,98.26886623194363,,
WMB|2026-07-12,-39.0,102.79993300126178,99.02117381408071,,
WMB|2026-07-12,-38.0,102.83962578743602,97.79694334276178,,
WMB|2026-07-12,-37.0,102.79993300126178,97.72499727511197,,
WMB|2026-07-12,-36.0,105.06261503967092,97.07235839428907,,
WMB|2026-07-12,-35.0,103.05134098666117,98.11996584592158,,
WMB|2026-07-12,-34.0,102.57497670349733,98.28827400919623,,
WMB|2026-07-12,-33.0,103.83203697012343,98.6545917763234,,
WMB|2026-07-12,-32.0,101.01359490638737,99.25719971492289,,
WMB|2026-07-12,-31.0,98.40688838150554,99.27356515711631,,
WMB|2026-07-12,-30.0,96.76610067241796,99.84475711885456,,
WMB|2026-07-12,-29.0,94.46372584783455,100.0616459586994,,
WMB|2026-07-12,-28.0,92.6773979227747,100.32433741068539,,
WMB|2026-07-12,-27.0,94.35786824822199,100.45396537758246,,
WMB|2026-07-12,-26.0,94.82100160266107,99.71341461567413,,
WMB|2026-07-12,-25.0,95.83986447298342,100.11774867979095,,
WMB|2026-07-12,-24.0,95.21794980403276,97.47009858390261,,
WMB|2026-07-12,-23.0,94.7283647619587,97.76037731142534,,
WMB|2026-07-12,-22.0,94.7283647619587,97.50850806402491,,
WMB|2026-07-12,-21.0,95.61491834503354,95.92892383391712,,
WMB|2026-07-12,-20.0,94.76806771794752,97.60949167286466,,
WMB|2026-07-12,-19.0,96.08105179476378,98.1000295274087,,
WMB|2026-07-12,-18.0,95.29458952645378,99.72146520145576,,
WMB|2026-07-12,-17.0,95.2812670693981,99.15463048230228,,
WMB|2026-07-12,-16.0,94.97467767027041,97.95007205886608,,
WMB|2026-07-12,-15.0,97.46735006464444,99.01245932891116,,
WMB|2026-07-12,-14.0,99.90669195153757,98.6456130205237,,
WMB|2026-07-12,-13.0,101.02639870290118,97.2287872704576,,
WMB|2026-07-12,-12.0,101.13303937823382,97.13321798672318,,
WMB|2026-07-12,-11.0,103.34577745740603,97.12358177716068,,
WMB|2026-07-12,-10.0,103.86563803738444,97.07777271939442,,
WMB|2026-07-12,-9.0,100.05332033766632,98.21844210658756,,
WMB|2026-07-12,-8.0,99.09357459930168,98.99635171172277,,
WMB|2026-07-12,-7.0,97.00079965251777,98.78342693133006,,
WMB|2026-07-12,-6.0,97.49400514857032,98.78356228945768,,
WMB|2026-07-12,-5.0,97.0674526170543,99.49890421150054,,
WMB|2026-07-12,-4.0,100.07998559140677,99.05562568037601,,
WMB|2026-07-12,-3.0,100.33324448305359,98.77656234057149,,
WMB|2026-07-12,-2.0,100.57318091764473,99.5808796718455,,
WMB|2026-07-12,-1.0,100.0,100.0,100.0,100.0
WMB|2026-07-12,0.0,99.25353561230064,99.207297685202,97.430079678177,103.12895412789096
WMB|2026-07-12,1.0,101.27966776436254,99.58021577245756,96.46007071777059,104.53710281397845
WMB|2026-07-12,2.0,100.59317477304279,99.78351078891293,95.76975243414986,105.68455440365993
WMB|2026-07-12,3.0,99.90669195153757,99.08638420347447,95.26371975336862,106.74378511145983
WMB|2026-07-13,-63.0,96.25005377289442,89.98731436519068,,
WMB|2026-07-13,-62.0,94.66221011833494,90.90278005612721,,
WMB|2026-07-13,-61.0,94.52989066127286,91.97387536571672,,
WMB|2026-07-13,-60.0,93.63010614947329,92.7074390699891,,
WMB|2026-07-13,-59.0,93.76242560653537,92.9494013915718,,
WMB|2026-07-13,-58.0,94.1461632188114,94.06855528209633,,
WMB|2026-07-13,-57.0,93.82859041997368,93.84520148025071,,
WMB|2026-07-13,-56.0,93.1934549921128,93.24945168678465,,
WMB|2026-07-13,-55.0,94.07999840537308,94.22484880013722,,
WMB|2026-07-13,-54.0,94.80776050412177,93.83542991256058,,
WMB|2026-07-13,-53.0,95.50906074542095,94.58364452274304,,
WMB|2026-07-13,-52.0,94.75483678922276,94.70020720751091,,
WMB|2026-07-13,-51.0,96.64702231389519,94.23672808724334,,
WMB|2026-07-13,-50.0,97.0175188276319,94.19911141901146,,
WMB|2026-07-13,-49.0,100.97390212021311,95.16354452402571,,
WMB|2026-07-13,-48.0,99.95503924989076,95.44221468069759,,
WMB|2026-07-13,-47.0,99.78302700665441,95.05451032940432,,
WMB|2026-07-13,-46.0,100.72250430462826,95.82635460129652,,
WMB|2026-07-13,-45.0,97.59973054059378,97.22430111537031,,
WMB|2026-07-13,-44.0,96.52792361574332,96.8545478300513,,
WMB|2026-07-13,-43.0,95.21794980403276,97.67061553592892,,
WMB|2026-07-13,-42.0,98.15548039610614,97.8542320588764,,
WMB|2026-07-13,-41.0,98.88324249485484,97.69740999957523,,
WMB|2026-07-13,-40.0,100.17997520802611,98.26886623194363,,
WMB|2026-07-13,-39.0,102.79993300126178,99.02117381408071,,
WMB|2026-07-13,-38.0,102.83962578743602,97.79694334276178,,
WMB|2026-07-13,-37.0,102.79993300126178,97.72499727511197,,
WMB|2026-07-13,-36.0,105.06261503967092,97.07235839428907,,
WMB|2026-07-13,-35.0,103.05134098666117,98.11996584592158,,
WMB|2026-07-13,-34.0,102.57497670349733,98.28827400919623,,
WMB|2026-07-13,-33.0,103.83203697012343,98.6545917763234,,
WMB|2026-07-13,-32.0,101.01359490638737,99.25719971492289,,
WMB|2026-07-13,-31.0,98.40688838150554,99.27356515711631,,
WMB|2026-07-13,-30.0,96.76610067241796,99.84475711885456,,
WMB|2026-07-13,-29.0,94.46372584783455,100.0616459586994,,
WMB|2026-07-13,-28.0,92.6773979227747,100.32433741068539,,
WMB|2026-07-13,-27.0,94.35786824822199,100.45396537758246,,
WMB|2026-07-13,-26.0,94.82100160266107,99.71341461567413,,
WMB|2026-07-13,-25.0,95.83986447298342,100.11774867979095,,
WMB|2026-07-13,-24.0,95.21794980403276,97.47009858390261,,
WMB|2026-07-13,-23.0,94.7283647619587,97.76037731142534,,
WMB|2026-07-13,-22.0,94.7283647619587,97.50850806402491,,
WMB|2026-07-13,-21.0,95.61491834503354,95.92892383391712,,
WMB|2026-07-13,-20.0,94.76806771794752,97.60949167286466,,
WMB|2026-07-13,-19.0,96.08105179476378,98.1000295274087,,
WMB|2026-07-13,-18.0,95.29458952645378,99.72146520145576,,
WMB|2026-07-13,-17.0,95.2812670693981,99.15463048230228,,
WMB|2026-07-13,-16.0,94.97467767027041,97.95007205886608,,
WMB|2026-07-13,-15.0,97.46735006464444,99.01245932891116,,
WMB|2026-07-13,-14.0,99.90669195153757,98.6456130205237,,
WMB|2026-07-13,-13.0,101.02639870290118,97.2287872704576,,
WMB|2026-07-13,-12.0,101.13303937823382,97.13321798672318,,
WMB|2026-07-13,-11.0,103.34577745740603,97.12358177716068,,
WMB|2026-07-13,-10.0,103.86563803738444,97.07777271939442,,
WMB|2026-07-13,-9.0,100.05332033766632,98.21844210658756,,
WMB|2026-07-13,-8.0,99.09357459930168,98.99635171172277,,
WMB|2026-07-13,-7.0,97.00079965251777,98.78342693133006,,
WMB|2026-07-13,-6.0,97.49400514857032,98.78356228945768,,
WMB|2026-07-13,-5.0,97.0674526170543,99.49890421150054,,
WMB|2026-07-13,-4.0,100.07998559140677,99.05562568037601,,
WMB|2026-07-13,-3.0,100.33324448305359,98.77656234057149,,
WMB|2026-07-13,-2.0,100.57318091764473,99.5808796718455,,
WMB|2026-07-13,-1.0,100.0,100.0,100.0,100.0
WMB|2026-07-13,0.0,99.25353561230064,99.207297685202,97.430079678177,103.12895412789096
WMB|2026-07-13,1.0,101.27966776436254,99.58021577245756,96.46007071777059,104.53710281397845
WMB|2026-07-13,2.0,100.59317477304279,99.78351078891293,95.76975243414986,105.68455440365993
WMB|2026-07-13,3.0,99.90669195153757,99.08638420347447,95.26371975336862,106.74378511145983
