Date,ESGU,SPY
2023-09-22,91.58917236328125,416.12872314453125
2023-09-25,92.00428771972656,417.8786315917969
2023-09-26,90.62666320800781,411.73944091796875
2023-09-27,90.70421600341797,411.90380859375
2023-09-28,91.24712371826172,414.2917785644531
2023-09-29,91.04353332519531,413.2863464355469
2023-10-02,90.94658660888672,413.1219482421875
2023-10-03,89.68627166748047,407.59185791015625
2023-10-04,90.3552017211914,410.5599060058594
2023-10-05,90.20008850097656,410.4052429199219
2023-10-06,91.38285827636719,415.2779541015625
2023-10-09,91.95484161376953,417.93658447265625
2023-10-10,92.49775695800781,420.1119384765625
2023-10-11,92.91462707519531,421.8328552246094
2023-10-12,92.24568176269531,419.2611083984375
2023-10-13,91.78033447265625,417.1728210449219
2023-10-16,92.79829406738281,421.5621337890625
2023-10-17,92.79829406738281,421.5427551269531
2023-10-18,91.47979736328125,415.92559814453125
2023-10-19,90.59757232666016,412.2710876464844
2023-10-20,89.47297668457031,407.2051696777344
2023-10-23,89.28878784179688,406.4994201660156
2023-10-24,89.95771026611328,409.56414794921875
2023-10-25,88.5616683959961,403.6860046386719
2023-10-26,87.61158752441406,398.8520202636719
2023-10-27,87.24320220947266,397.04412841796875
2023-10-30,88.28053283691406,401.79107666015625
2023-10-31,88.86222076416016,404.314453125
2023-11-01,89.8026123046875,408.6263732910156
2023-11-02,91.54766845703125,416.4573974609375
2023-11-03,92.44926452636719,420.25689697265625
2023-11-06,92.5752944946289,421.2237548828125
2023-11-07,92.92431640625,422.4225158691406
2023-11-08,92.9921875,422.73199462890625
2023-11-09,92.27476501464844,419.43511962890625
2023-11-10,93.72898864746094,425.9803466796875
2023-11-13,93.58355712890625,425.5743408203125
2023-11-14,95.55159759521484,433.830810546875
2023-11-15,95.6776351928711,434.74920654296875
2023-11-16,95.89091491699219,435.28094482421875
2023-11-17,96.02664947509766,435.82232666015625
2023-11-20,96.7537612915039,439.1771240234375
2023-11-21,96.57923889160156,438.219970703125
2023-11-22,96.98641967773438,439.9118957519531
2023-11-24,97.05429077148438,440.1825866699219
2023-11-27,96.88948059082031,439.3897705078125
2023-11-28,97.00580596923828,439.82489013671875
2023-11-29,97.03489685058594,439.5155029296875
2023-11-30,97.42269897460938,441.2460632324219
2023-12-01,98.10133361816406,443.8564453125
2023-12-04,97.55841827392578,441.5264587402344
2023-12-05,97.52933502197266,441.4394836425781
2023-12-06,97.17060852050781,439.6605529785156
2023-12-07,97.9171142578125,443.01531982421875
2023-12-08,98.33399963378906,444.91986083984375
2023-12-11,98.76057434082031,446.6505432128906
2023-12-12,99.15805053710938,448.6904602050781
2023-12-13,100.56378936767578,454.8779296875
2023-12-14,100.93218994140625,456.33782958984375
2023-12-15,100.75769805908203,455.58642578125
2023-12-18,101.31028747558594,458.14910888671875
2023-12-19,101.90167999267578,460.9350891113281
2023-12-20,100.42041778564453,454.5477294921875
2023-12-21,101.4319076538086,458.8577575683594
2023-12-22,101.6556167602539,459.7799072265625
2023-12-26,102.1321792602539,461.72137451171875
2023-12-27,102.30724334716797,462.5562438964844
2023-12-28,102.3656005859375,462.73089599609375
2023-12-29,102.0446548461914,461.39129638671875
2024-01-02,101.34436798095703,458.8092041015625
2024-01-03,100.40096282958984,455.062255859375
2024-01-04,100.08972930908203,453.596435546875
2024-01-05,100.21617126464844,454.2177429199219
2024-01-08,101.72368621826172,460.7021789550781
2024-01-09,101.51945495605469,460.0032043457031
2024-01-10,102.09326934814453,462.6047058105469
2024-01-11,102.07381439208984,462.40087890625
2024-01-12,102.16136169433594,462.72119140625
2024-01-16,101.81121826171875,461.02239990234375
2024-01-17,101.2665786743164,458.45977783203125
2024-01-18,102.1224594116211,462.5368347167969
2024-01-19,103.38683319091797,468.3028564453125
2024-01-22,103.64942169189453,469.2929992675781
2024-01-23,103.90230560302734,470.6616516113281
2024-01-24,103.94120025634766,471.1761474609375
2024-01-25,104.52476501464844,473.73883056640625
2024-01-26,104.38860321044922,473.13702392578125
2024-01-29,105.2153091430664,476.8839416503906
2024-01-30,105.10832214355469,476.5151062011719
2024-01-31,103.38683319091797,468.7396545410156
2024-02-01,104.6998291015625,474.87457275390625
2024-02-02,105.77942657470703,479.8738098144531
2024-02-05,105.42927551269531,478.1264343261719
2024-02-06,105.73078155517578,479.5145568847656
2024-02-07,106.60610961914062,483.5139465332031
2024-02-08,106.7422866821289,483.7275390625
2024-02-09,107.3939208984375,486.523193359375
2024-02-12,107.35501098632812,486.3096008300781
2024-02-13,105.76968383789062,479.6116638183594
2024-02-14,106.81035614013672,483.9701843261719
2024-02-15,107.48145294189453,487.30950927734375
2024-02-16,106.91735076904297,484.8826599121094
2024-02-20,106.25596618652344,482.21319580078125
2024-02-21,106.32406616210938,482.64996337890625
2024-02-22,108.59994506835938,492.638671875
2024-02-23,108.54158020019531,492.9784240722656
2024-02-26,108.22063446044922,491.17291259765625
2024-02-27,108.36651611328125,492.0854187011719
2024-02-28,108.21090698242188,491.4350280761719
2024-02-29,108.68746185302734,493.2016906738281
2024-03-01,109.74759674072266,497.8320007324219
2024-03-04,109.59199523925781,497.2981262207031
2024-03-05,108.42487335205078,492.32806396484375
2024-03-06,108.95979309082031,494.8227844238281
2024-03-07,110.1171875,499.734619140625
2024-03-08,109.35855102539062,496.7351379394531
2024-03-11,109.23211669921875,496.3080139160156
2024-03-12,110.45759582519531,501.64697265625
2024-03-13,110.2630844116211,500.8606262207031
2024-03-14,109.95183563232422,499.87054443359375
2024-03-15,109.17377471923828,496.4381408691406
2024-03-18,109.89347839355469,499.3885192871094
2024-03-19,110.5645751953125,502.16363525390625
2024-03-20,111.56635284423828,506.80841064453125
2024-03-21,112.0386734008789,508.48321533203125
2024-03-22,111.8044662475586,507.5191650390625
2024-03-25,111.45314025878906,506.1170654296875
2024-03-26,111.26773071289062,505.1822814941406
2024-03-27,112.17528533935547,509.4277038574219
2024-03-28,112.18504333496094,509.33038330078125
2024-04-01,111.97035217285156,508.4441223144531
2024-04-02,111.24822235107422,505.2115173339844
2024-04-03,111.36531829833984,505.7664489746094
2024-04-04,110.08694458007812,499.5930480957031
2024-04-05,111.16039276123047,504.8122253417969
2024-04-08,111.21894836425781,505.0945739746094
2024-04-09,111.44338989257812,505.678955078125
2024-04-10,110.2625961303711,500.615478515625
2024-04-11,111.01402282714844,504.39349365234375
2024-04-12,109.41360473632812,497.43133544921875
2024-04-15,108.0571517944336,491.1994934082031
2024-04-16,107.80342102050781,490.3036193847656
2024-04-17,107.17887878417969,487.40191650390625
2024-04-18,106.9349136352539,486.3988952636719
2024-04-19,106.06639099121094,482.1534423828125
2024-04-22,106.95442199707031,486.5937194824219
2024-04-23,108.2815933227539,492.3679504394531
2024-04-24,108.34014892578125,492.1342468261719
2024-04-25,107.86199188232422,490.2646789550781
2024-04-26,108.92566680908203,494.9093933105469
2024-04-29,109.3062515258789,496.66204833984375
2024-04-30,107.6180191040039,488.79437255859375
2024-05-01,107.24720001220703,487.2071533203125
2024-05-02,108.30111694335938,491.7641906738281
2024-05-03,109.68683624267578,497.8597412109375
2024-05-06,110.81884002685547,503.0010986328125
2024-05-07,110.9749755859375,503.5561218261719
2024-05-08,110.94570922851562,503.60479736328125
2024-05-09,111.63856506347656,506.5064697265625
2024-05-10,111.85325622558594,507.158935546875
2024-05-13,111.843505859375,507.2270812988281
2024-05-14,112.44853973388672,509.55426025390625
2024-05-15,113.81474304199219,515.8641357421875
2024-05-16,113.51221466064453,514.8026733398438
2024-05-17,113.65859985351562,515.5427856445312
2024-05-20,113.78545379638672,516.1367797851562
2024-05-21,113.99038696289062,517.402587890625
2024-05-22,113.59028625488281,515.9127807617188
2024-05-23,112.7998275756836,512.1444702148438
2024-05-24,113.52198028564453,515.5330810546875
2024-05-28,113.56101989746094,515.8932495117188
2024-05-29,112.76081085205078,512.2807006835938
2024-05-30,111.91181182861328,508.8824462890625
2024-05-31,112.73152923583984,513.5174560546875
2024-06-03,112.8681411743164,513.93603515625
2024-06-04,112.91694641113281,514.5106201171875
2024-06-05,114.30266571044922,520.6255493164062
2024-06-06,114.26361846923828,520.615966796875
2024-06-07,114.16604614257812,519.9830322265625
2024-06-10,114.5271224975586,521.5896606445312
2024-06-11,114.75408935546875,522.845703125
2024-06-12,115.78129577636719,527.1399536132812
2024-06-13,115.89868927001953,528.2012329101562
2024-06-14,115.92803955078125,528.5227661132812
2024-06-17,116.88676452636719,532.729248046875
2024-06-18,117.23894500732422,534.0826416015625
2024-06-20,116.89655303955078,532.6317138671875
2024-06-21,116.73023223876953,531.9176635742188
2024-06-24,116.35848236083984,530.1885986328125
2024-06-25,116.7889404296875,532.2302856445312
2024-06-26,116.89655303955078,532.8946533203125
2024-06-27,117.14112091064453,533.734619140625
2024-06-28,116.73023223876953,531.63427734375
2024-07-01,116.96502685546875,532.7286376953125
2024-07-02,117.73787689208984,536.3135986328125
2024-07-03,118.3052978515625,538.70703125
2024-07-05,118.931396484375,541.8134155273438
2024-07-08,119.1368408203125,542.4385986328125
2024-07-09,119.2738037109375,542.9661865234375
2024-07-10,120.37928009033203,548.3389282226562
2024-07-11,119.44010925292969,543.6109008789062
2024-07-12,120.22274017333984,547.0396728515625
2024-07-15,120.42818450927734,548.5440673828125
2024-07-16,121.37713623046875,551.7970581054688
2024-07-17,119.5672836303711,544.0602416992188
2024-07-18,118.54007720947266,539.879150390625
2024-07-19,117.76721954345703,536.2940673828125
2024-07-22,119.04879760742188,541.8231811523438
2024-07-23,118.82379150390625,540.9733276367188
2024-07-24,116.18238830566406,528.7135009765625
2024-07-25,115.5660629272461,525.958740234375
2024-07-26,117.02374267578125,531.8493041992188
2024-07-29,117.01394653320312,532.1619262695312
2024-07-30,116.45631408691406,529.4657592773438
2024-07-31,118.43246459960938,538.0719604492188
2024-08-01,116.69110107421875,530.452392578125
2024-08-02,114.39210510253906,520.5762939453125
2024-08-05,110.98764038085938,505.4151306152344
2024-08-06,112.13226318359375,510.0747985839844
2024-08-07,111.2811279296875,506.6654357910156
2024-08-08,113.95187377929688,518.3782348632812
2024-08-09,114.39210510253906,520.6641235351562
2024-08-12,114.48993682861328,520.9376220703125
2024-08-13,116.43673706054688,529.5048217773438
2024-08-14,116.80850982666016,531.1752319335938
2024-08-15,118.80422973632812,540.2797241210938
2024-08-16,118.99987030029297,541.4910888671875
2024-08-19,120.20317840576172,546.66845703125
2024-08-20,119.95861053466797,545.779541015625
2024-08-21,120.49667358398438,547.6550903320312
2024-08-22,119.43034362792969,543.35693359375
2024-08-23,120.7901611328125,549.1302490234375
2024-08-26,120.43798828125,547.8211669921875
2024-08-27,120.57493591308594,548.5734252929688
2024-08-28,119.89990997314453,545.3887939453125
2024-08-29,119.96839141845703,545.4376831054688
2024-08-30,121.13256072998047,550.6443481445312
2024-09-03,118.64769744873047,539.3126220703125
2024-09-04,118.23682403564453,538.2088623046875
2024-09-05,117.96288299560547,536.8997192382812
2024-09-06,116.05520629882812,527.8636474609375
2024-09-09,117.38569641113281,533.773681640625
2024-09-10,117.8944091796875,536.0986938476562
2024-09-11,119.14663696289062,541.5986328125
2024-09-12,120.19339752197266,546.1605224609375
2024-09-13,120.88799285888672,549.0130004882812
2024-09-16,121.15213012695312,549.8238525390625
2024-09-17,121.24017333984375,550.0485229492188
2024-09-18,120.87821197509766,548.4171142578125
2024-09-19,122.99132537841797,557.7755126953125
2024-09-20,122.6391372680664,556.8114013671875
2024-09-23,122.99132537841797,558.2028198242188
2024-09-24,123.2848129272461,559.7999267578125
2024-09-25,123.05805206298828,558.5653076171875
2024-09-26,123.57835388183594,560.7798461914062
2024-09-27,123.3721923828125,559.966552734375
2024-09-30,123.87286376953125,562.21044921875
2024-10-01,122.68499755859375,557.1739501953125
2024-10-02,122.69480895996094,557.4090576171875
2024-10-03,122.46900939941406,556.3900146484375
2024-10-04,123.59799194335938,561.4461059570312
2024-10-07,122.51810455322266,556.3704223632812
2024-10-08,123.69615936279297,561.63232421875
2024-10-09,124.56006622314453,565.5223999023438
2024-10-10,124.35391235351562,564.53271484375
2024-10-11,125.06074523925781,567.9132690429688
2024-10-14,126.1111831665039,572.557861328125
2024-10-15,125.12947082519531,568.1092529296875
2024-10-16,125.64976501464844,570.57861328125
2024-10-17,125.55159759521484,570.6275024414062
2024-10-18,126.00318145751953,572.822509765625
2024-10-21,125.7479476928711,571.8817749023438
2024-10-22,125.5123291015625,571.5780029296875
2024-10-23,124.43244171142578,566.355224609375
2024-10-24,124.75641632080078,567.5801391601562
2024-10-25,124.74658966064453,567.3842163085938
2024-10-28,125.13927459716797,569.1381225585938
2024-10-29,125.27672576904297,570.0592041015625
2024-10-30,124.91349029541016,568.3345947265625
2024-10-31,122.33158111572266,557.193603515625
2024-11-01,123.10712432861328,559.545166015625
2024-11-04,122.90096282958984,558.3399047851562
2024-11-05,124.39318084716797,565.09130859375
2024-11-06,127.45614624023438,579.142578125
2024-11-07,128.59494018554688,583.6205444335938
2024-11-08,129.17413330078125,586.148681640625
2024-11-11,129.48826599121094,586.7071533203125
2024-11-12,129.01705932617188,584.8846435546875
2024-11-13,129.066162109375,585.1688232421875
2024-11-14,128.32003784179688,581.4061279296875
2024-11-15,126.54312133789062,573.9590454101562
2024-11-18,127.06343841552734,576.3108520507812
2024-11-19,127.50521850585938,578.41748046875
2024-11-20,127.60337829589844,578.6134643554688
2024-11-21,128.4967498779297,581.7196044921875
2024-11-22,128.8305206298828,583.522705078125
2024-11-25,129.34104919433594,585.5020751953125
2024-11-26,129.9398651123047,588.5591430664062
2024-11-27,129.42938232421875,586.7758178710938
2024-11-29,130.2932891845703,590.4208984375
2024-12-02,130.46018981933594,591.4791870117188
2024-12-03,130.59762573242188,591.7534790039062
2024-12-04,131.59896850585938,595.4279174804688
2024-12-05,131.26519775390625,594.4480590820312
2024-12-06,131.59896850585938,595.5750122070312
2024-12-09,130.85287475585938,592.5079956054688
2024-12-10,130.32275390625,590.6658325195312
2024-12-11,131.38299560546875,595.2321166992188
2024-12-12,130.72525024414062,592.1650390625
2024-12-13,130.6368865966797,592.0474853515625
2024-12-16,131.17681884765625,594.5755615234375
2024-12-17,130.51507568359375,592.1258544921875
2024-12-18,126.51712799072266,574.4783935546875
2024-12-19,126.38912200927734,574.3020629882812
2024-12-20,127.95482635498047,581.1998901367188
2024-12-23,128.74261474609375,584.6803588867188
2024-12-24,130.1704559326172,591.1791381835938
2024-12-26,130.15077209472656,591.2184448242188
2024-12-27,128.74261474609375,584.9949951171875
2024-12-30,127.38368225097656,578.3192749023438
2024-12-31,126.85194396972656,576.21533203125
2025-01-02,126.67467498779297,574.7994995117188
2025-01-03,128.23052978515625,581.9865112304688
2025-01-06,128.9493865966797,585.3390502929688
2025-01-07,127.49201965332031,578.722412109375
2025-01-08,127.70862579345703,579.56787109375
2025-01-10,125.73920440673828,570.7193603515625
2025-01-13,125.9853744506836,571.604248046875
2025-01-14,126.27094268798828,572.3907470703125
2025-01-15,128.5554962158203,582.8025512695312
2025-01-16,128.36839294433594,581.6817016601562
2025-01-17,129.64854431152344,587.521728515625
2025-01-21,130.86959838867188,592.8995971679688
2025-01-22,131.58843994140625,596.232666015625
2025-01-23,132.24822998046875,599.4868774414062
2025-01-24,131.83462524414062,597.7367553710938
2025-01-27,129.71746826171875,589.2815551757812
2025-01-28,130.90896606445312,594.344970703125
2025-01-29,130.29847717285156,591.6804809570312
2025-01-30,130.97792053222656,594.8561401367188
2025-01-31,130.2393798828125,591.6903076171875
2025-02-03,129.3826904296875,587.7085571289062
2025-02-04,130.13104248046875,591.6510009765625
2025-02-05,130.7218780517578,594.0499267578125
2025-02-06,130.9976043701172,596.1146240234375
2025-02-07,129.76669311523438,590.6580200195312
2025-02-10,130.54464721679688,594.6693115234375
2025-02-11,130.65293884277344,595.12158203125
2025-02-12,130.15077209472656,593.2044067382812
2025-02-13,131.5096893310547,599.4672241210938
2025-02-14,131.4111785888672,599.4376220703125
2025-02-18,131.89369201660156,601.1975708007812
2025-02-19,132.1201934814453,602.6133422851562
2025-02-20,131.62783813476562,600.1063232421875
2025-02-21,129.2447967529297,589.8419799804688
2025-02-24,128.5259552001953,587.157958984375
2025-02-25,127.86620330810547,584.2379150390625
2025-02-26,128.06314086914062,584.5328979492188
2025-02-27,125.96569061279297,575.20263671875
2025-02-28,127.90558624267578,584.1790161132812
2025-03-03,125.68994903564453,573.9442138671875
2025-03-04,124.11439514160156,567.1504516601562
2025-03-05,125.46347045898438,573.24609375
2025-03-06,123.06075286865234,563.0703735351562
2025-03-07,123.68112182617188,566.2261962890625
2025-03-10,120.3133773803711,551.1444702148438
2025-03-11,119.33850860595703,546.5628662109375
2025-03-12,120.08687591552734,549.4632568359375
2025-03-13,118.40300750732422,542.138671875
2025-03-14,120.95343780517578,553.3369140625
2025-03-17,121.84952545166016,557.6039428710938
2025-03-18,120.56403350830078,551.5770874023438
2025-03-19,121.84757232666016,557.584228515625
2025-03-20,121.55136108398438,555.971923828125
2025-03-21,121.64022827148438,556.1552734375
2025-03-24,123.84199523925781,566.1151733398438
2025-03-25,124.08882904052734,567.4760131835938
2025-03-26,122.6473159790039,560.7012939453125
2025-03-27,122.17338562011719,559.2122802734375
2025-03-28,119.685302734375,547.9506225585938
2025-03-31,120.3665542602539,551.62890625
2025-04-01,120.87997436523438,553.18701171875
2025-04-02,121.72909545898438,556.687744140625
2025-04-03,115.67669677734375,529.2537841796875
2025-04-04,108.83444213867188,498.2696533203125
2025-04-07,108.4493637084961,497.3822021484375
2025-04-08,106.69190216064453,489.591796875
2025-04-09,117.00960540771484,541.0084228515625
2025-04-10,112.71467590332031,517.3019409179688
2025-04-11,114.64987182617188,526.5321044921875
2025-04-14,115.74581146240234,531.6402587890625
2025-04-15,115.6470718383789,530.151123046875
2025-04-16,113.08985900878906,518.3668823242188
2025-04-17,113.22809600830078,519.1065063476562
2025-04-21,110.39442443847656,506.7503356933594
2025-04-22,113.27745819091797,519.934814453125
2025-04-23,115.15340423583984,527.9915161132812
2025-04-24,117.59212493896484,539.1051635742188
2025-04-25,118.47085571289062,543.0004272460938
2025-04-28,118.53997039794922,543.2074584960938
2025-04-29,119.30023193359375,546.6293334960938
2025-04-30,119.54706573486328,546.84619140625
2025-05-01,120.1888427734375,550.7217407226562
2025-05-02,122.04503631591797,558.8966674804688
2025-05-05,121.48226165771484,555.6917724609375
2025-05-06,120.39617919921875,551.0471801757812
2025-05-07,120.95895385742188,553.3645629882812
2025-05-08,121.80807495117188,557.2203369140625
2025-05-09,121.72909545898438,556.5103149414062
2025-05-12,125.89566040039062,574.9015502929688
2025-05-13,126.7842788696289,578.6981811523438
2025-05-14,126.91261291503906,579.437744140625
2025-05-15,127.61363220214844,582.2678833007812
2025-05-16,128.48248291015625,585.9559936523438
2025-05-19,128.6207275390625,586.596923828125
2025-05-20,128.18629455566406,584.6246948242188
2025-05-21,125.9351577758789,574.7733154296875
2025-05-22,125.97464752197266,575.0001831054688
2025-05-23,125.07615661621094,571.0753173828125
2025-05-27,127.69261932373047,582.9483642578125
2025-05-28,126.92249298095703,579.5757446289062
2025-05-29,127.48527526855469,581.8636474609375
2025-05-30,127.34703826904297,581.2127685546875
2025-06-02,127.98881530761719,584.4866943359375
2025-06-03,128.83795166015625,587.8197631835938
2025-06-04,128.80833435058594,587.6619262695312
2025-06-05,128.24551391601562,584.8218994140625
2025-06-06,129.51919555664062,590.8274536132812
2025-06-09,129.57846069335938,591.3599243164062
2025-06-10,130.22018432617188,594.7128295898438
2025-06-11,129.8351593017578,593.0166015625
2025-06-12,130.378173828125,595.3734741210938
2025-06-13,128.79843139648438,588.7171630859375
2025-06-16,130.1376190185547,594.318359375
2025-06-17,129.0191650390625,589.2398681640625
2025-06-18,128.99935913085938,589.1510620117188
2025-06-20,128.64303588867188,587.7673950195312
2025-06-23,129.89016723632812,593.572998046875
2025-06-24,131.44415283203125,600.1304321289062
2025-06-25,131.384765625,600.4666748046875
2025-06-26,132.43392944335938,605.1646118164062
2025-06-27,132.95852661132812,608.1712646484375
2025-06-30,133.91860961914062,611.0791015625
2025-07-01,133.5623016357422,610.8812866210938
2025-07-02,134.215576171875,613.6505737304688
2025-07-03,135.18556213378906,618.4869995117188
2025-07-07,134.18588256835938,613.8780517578125
2025-07-08,134.0769805908203,613.5418090820312
2025-07-09,134.94801330566406,617.2210083007812
2025-07-10,135.17567443847656,618.9617919921875
2025-07-11,134.65106201171875,616.7857666015625
2025-07-14,134.94801330566406,617.9627685546875
2025-07-15,134.36402893066406,615.3220825195312
2025-07-16,134.81935119628906,617.3792724609375
2025-07-17,135.69033813476562,621.1573486328125
2025-07-18,135.66064453125,620.7025146484375
2025-07-21,135.78933715820312,621.87939453125
2025-07-22,135.9575958251953,621.9684448242188
2025-07-23,136.98696899414062,627.2597045898438
2025-07-24,137.09585571289062,627.4674682617188
2025-07-25,137.71942138671875,630.1181030273438
2025-07-28,137.64024353027344,629.9598388671875
2025-07-29,137.38290405273438,628.2982788085938
2025-07-30,137.2641143798828,627.5070190429688
2025-07-31,136.82862854003906,625.1531372070312
2025-08-01,134.49270629882812,614.9066162109375
2025-08-04,136.6702423095703,624.2530517578125
2025-08-05,135.9279022216797,621.0880737304688
2025-08-06,136.96717834472656,625.8455200195312
2025-08-07,136.92758178710938,625.3212280273438
2025-08-08,137.9272918701172,630.1972045898438
2025-08-11,137.54127502441406,628.9509887695312
2025-08-12,139.00613403320312,635.6467895507812
2025-08-13,139.5109405517578,637.82275390625
2025-08-14,139.34268188476562,637.882080078125
2025-08-15,139.16452026367188,636.3886108398438
2025-08-18,139.15460205078125,636.2501831054688
2025-08-19,138.3330841064453,632.7984008789062
2025-08-20,137.99655151367188,631.1170043945312
2025-08-21,137.4917755126953,628.5850830078125
2025-08-22,139.6396026611328,638.2381591796875
2025-08-25,138.99624633789062,635.4292602539062
2025-08-26,139.59011840820312,638.0897216796875
2025-08-27,139.98602294921875,639.5436401367188
2025-08-28,140.52053833007812,641.8085327148438
2025-08-29,139.58023071289062,637.98095703125
2025-09-02,138.49143981933594,633.2533569335938
2025-09-03,139.15460205078125,636.685302734375
2025-09-04,140.2730712890625,642.0064086914062
2025-09-05,139.97613525390625,640.14697265625
2025-09-08,140.35226440429688,641.7195434570312
2025-09-09,140.6788787841797,643.2031860351562
2025-09-10,141.04510498046875,645.0625
2025-09-11,142.2823486328125,650.423095703125
2025-09-12,142.12396240234375,650.20556640625
2025-09-15,142.89601135253906,653.6671142578125
2025-09-16,142.62313842773438,652.7671508789062
2025-09-17,142.53382873535156,651.9561157226562
2025-09-18,143.33758544921875,655.0023193359375
2025-09-19,144.0222930908203,658.2465209960938
2025-09-22,144.73672485351562,661.3607177734375
2025-09-23,143.9131317138672,657.7605590820312
2025-09-24,143.4665985107422,655.6678466796875
2025-09-25,142.73228454589844,652.6429443359375
2025-09-26,143.63528442382812,656.3818969726562
2025-09-29,144.0718994140625,658.2266845703125
2025-09-30,144.47874450683594,660.7060546875
2025-10-01,145.01458740234375,662.9574584960938
2025-10-02,145.31227111816406,663.7210693359375
2025-10-03,145.33212280273438,663.7113037109375
2025-10-06,145.79847717285156,666.0914916992188
2025-10-07,145.14358520507812,663.6220092773438
2025-10-08,146.05648803710938,667.5791625976562
2025-10-09,145.64964294433594,665.6452026367188
2025-10-10,141.72015380859375,647.6542358398438
2025-10-13,143.80397033691406,657.5919189453125
2025-10-14,143.56581115722656,656.78857421875
2025-10-15,144.22073364257812,659.7044067382812
2025-10-16,143.3673553466797,655.211669921875
2025-10-17,144.16119384765625,658.9308471679688
2025-10-20,145.68936157226562,665.7840576171875
2025-10-21,145.8084259033203,665.7741088867188
2025-10-22,144.9153289794922,662.312744140625
2025-10-23,145.82826232910156,666.2402954101562
2025-10-24,147.08848571777344,671.6851806640625
2025-10-27,148.8746337890625,679.6094970703125
2025-10-28,149.18223571777344,681.41455078125
2025-10-29,149.20208740234375,681.7418212890625
2025-10-30,147.77316284179688,674.2440185546875
2025-10-31,148.46778869628906,676.4556884765625
2025-11-03,148.7853240966797,677.7251586914062
2025-11-04,146.9197998046875,669.691650390625
2025-11-05,147.406005859375,672.012451171875
2025-11-06,145.75880432128906,664.80224609375
2025-11-07,145.927490234375,665.4567260742188
2025-11-10,148.2494659423828,675.8406982421875
2025-11-11,148.4876251220703,677.387939453125
2025-11-12,148.6464080810547,677.7647705078125
2025-11-13,146.0068817138672,666.5180053710938
2025-11-14,145.75880432128906,666.4088134765625
2025-11-17,144.50851440429688,660.2003173828125
2025-11-18,143.3078155517578,654.65625
2025-11-19,143.86351013183594,657.185302734375
2025-11-20,141.54153442382812,647.1683349609375
2025-11-21,142.95059204101562,653.6148681640625
2025-11-24,145.1038818359375,663.2351684570312
2025-11-25,146.48318481445312,669.4735107421875
2025-11-26,147.4556427001953,674.09521484375
2025-11-28,148.28916931152344,677.7747192382812
2025-12-01,147.5945587158203,674.6803588867188
2025-12-02,147.91209411621094,675.9299926757812
2025-12-03,148.45785522460938,678.2706298828125
2025-12-04,148.6265411376953,678.7665405273438
2025-12-05,148.91432189941406,680.0557861328125
2025-12-08,148.51739501953125,678.0127563476562
2025-12-09,148.30902099609375,677.4276123046875
2025-12-10,149.30133056640625,681.9203491210938
2025-12-11,149.68832397460938,683.5072021484375
2025-12-12,148.00140380859375,676.1581420898438
2025-12-15,147.63424682617188,675.1365966796875
2025-12-16,147.37046813964844,673.2918701171875
2025-12-17,145.62863159179688,665.8832397460938
2025-12-18,146.743408203125,670.9114990234375
2025-12-19,148.11697387695312,676.9923095703125
2025-12-22,149.0824737548828,681.2098388671875
2025-12-23,149.6995849609375,684.3233032226562
2025-12-24,150.17735290527344,686.7305297851562
2025-12-26,150.22711181640625,686.660888671875
2025-12-29,149.6697235107422,684.2138671875
2025-12-30,149.4407958984375,683.3782958984375
2025-12-31,148.28619384765625,678.3152465820312
2026-01-02,148.49522399902344,679.55859375
2026-01-05,149.51046752929688,684.0845947265625
2026-01-06,150.51576232910156,688.1529541015625
2026-01-07,150.06787109375,685.9347534179688
2026-01-08,149.86878967285156,685.8651123046875
2026-01-09,150.7347412109375,690.4010009765625
2026-01-12,150.9138946533203,691.4852294921875
2026-01-13,150.5356903076172,690.1026000976562
2026-01-14,149.7593231201172,686.7105712890625
2026-01-15,150.19725036621094,688.5806884765625
2026-01-16,150.06787109375,688.0037231445312
2026-01-20,146.87281799316406,673.9981689453125
2026-01-21,148.5449981689453,681.77685546875
2026-01-22,149.5701904296875,685.3379516601562
2026-01-23,149.5403289794922,685.5865478515625
2026-01-26,150.4261932373047,689.068115234375
2026-01-27,151.00347900390625,691.8134765625
2026-01-28,151.08309936523438,691.7438354492188
2026-01-29,150.59539794921875,690.3711547851562
2026-01-30,150.06787109375,688.3121337890625
2026-02-02,150.78451538085938,691.73388671875
2026-02-03,149.07252502441406,685.885009765625
2026-02-04,148.2762451171875,682.5626831054688
2026-02-05,146.44480895996094,674.0379638671875
2026-02-06,149.46070861816406,686.96923828125
2026-02-09,150.22711181640625,690.2816162109375
2026-02-10,149.77920532226562,688.4613037109375
2026-02-11,149.7294464111328,688.3021850585938
2026-02-12,147.20127868652344,677.668701171875
2026-02-13,147.51979064941406,678.1461181640625
2026-02-17,147.7288055419922,679.2402954101562
2026-02-18,148.5449981689453,682.662109375
2026-02-19,148.17669677734375,680.8616943359375
2026-02-20,149.24172973632812,685.7855834960938
2026-02-23,147.43019104003906,678.7827758789062
2026-02-24,148.61465454101562,683.7164916992188
2026-02-25,149.88870239257812,689.4859008789062
2026-02-26,149.1521453857422,685.6561889648438
2026-02-27,148.49522399902344,682.3637084960938
2026-03-02,148.57485961914062,682.7516479492188
2026-03-03,147.25103759765625,676.7337036132812
2026-03-04,148.3061065673828,681.50830078125
2026-03-05,147.42025756835938,677.7084350585938
